transaction_id,customer_id,product_name,product_category,quantity,price,transaction_date,store_location,payment_method,discount_applied
96add4f2-850c-4782-8ff1-7a9bc07f27e1,d47975e8-32cb-4a93-aaa4-d69c34b3b0ad,Nintendo Switch,Gaming Consoles,1.0,393.64,2024-04-13,Online,Credit Card,0.0
1df79a3f-c94f-4da7-a500-11fc15f109f0,4accc613-fb41-4dbd-ae53-7c4e93c7a2cc,Bose Headphones,Audio Equipment,2.0,118.9,2021-11-06,Online,Credit Card,15.0
2d5c849a-564f-407d-adfa-b5122b933133,c5039a13-bbe4-40d1-ab0f-b6bf40fcad01,Dishwasher,Kitchen Appliances,1.0,812.22,2023-04-30,Online,Debit Card,5.0
e36178ca-c605-47aa-bba7-e7c2efe8fc78,33479975-5135-49f6-b3a9-ff0638c6e97b,Pillows,,1.0,139.92,2021-12-04,"Houston, TX",Debit Card,0.0
c80a5091-a5df-462a-8604-b5a2c9151480,9d2e314b-4089-4dff-9a54-d62393c4c684,Pillows,Bedding,3.0,273.6,2025-02-13,Online,PayPal,0.0
ce9705d6-e77d-4e2f-a8cb-504a078229bf,181c43d0-3a1e-4a6e-8a35-651c44ebc4db,Xiaomi Mi 12,Smartphones,1.0,1189.97,2023-01-23,"Boston, MA",Credit Card,0.0
e98d9c73-aa21-4e82-954e-921b969f1265,bac0b2f5-1a3c-4058-bad4-b989aaacbb59,Lenovo ThinkPad,Laptops,1.0,615.65,2020-05-03,Online,Cash,5.0
6d843a06-3cd1-40a8-885a-6230667f5e5d,0a1ed86c-0735-445e-99ad-d3e1b47c3663,Amazon Echo,Smart Home Devices,1.0,205.03,2024-05-03,"Atlanta, GA",Google Pay,0.0
b3c2326b-55e3-44d6-a231-f04f6f36cdfe,e04eecd8-5f84-4ff4-a2f3-4fc54d970a5e,Wall Art,Home Decor,2.0,,2021-10-28,"New York, NY",Credit Card,0.0
62b35cad-813e-484f-8264-ffbfeb771c3f,690574fa-b73f-46fc-8d5d-bed883a7acdb,Vizio SmartCast TV,TVs,1.0,2794.06,2023-06-05,Online,Credit Card,0.0
ad5e9412-959c-418c-911e-7c8f06ecff75,f913420e-300c-46da-8f81-55609847bad4,Audio-Technica Turntable,Audio Equipment,2.0,401.64,2023-08-05,"Miami, FL",Credit Card,25.0
81132ebf-5823-46ee-b5c2-559438cb11fa,822164e3-70f7-40ff-99e6-d0d1c6dc5e62,Samsung Galaxy S22,Smartphones,1.0,688.65,2023-07-23,"Atlanta, GA",Credit Card,0.0
4371a8a1-86c0-42b4-a84c-cef1e52be20b,3f289462-576d-4fba-9db0-5ea2867f9741,Oculus Quest,Gaming Consoles,1.0,469.53,2024-02-11,"Miami, FL",Credit Card,0.0
d454c31d-c2d6-4bc0-b554-00fa1a332842,37d6e156-8809-40ca-a37d-557e35ba5dd3,Sonos Speaker,Audio Equipment,1.0,126.1,2024-10-24,"Denver, CO",Credit Card,20.0
93e80808-fd88-43bd-843c-015b31c2b085,aec6c5b9-900a-421d-beb2-4ebee3fea0d9,Steam Deck,Gaming Consoles,1.0,410.94,2024-06-22,"Chicago, IL",Credit Card,0.0
ddb2c1cb-3b00-4907-bec1-c6f0e87f6e51,bdb65f6d-2109-432c-8861-db3d7cfb5bc6,Sofa,Furniture,1.0,944.7,2023-08-22,"New York, NY",Apple Pay,0.0
258f1bfd-5f6d-4755-91ba-e0b174cf40a7,454d1f29-f99f-4977-a4af-a7f3aa5859e6,Range Hood,Kitchen Appliances,2.0,129.26,2022-03-14,Online,PayPal,0.0
7a28f3f6-9e3d-479e-88d4-f0433dec82b2,8a5ac078-bf04-4631-be39-b687132a7a73,Toaster,Small Kitchen Appliances,1.0,35.39,2023-08-18,"Denver, CO",Debit Card,0.0
27aa7b32-b862-4475-8e44-ac576e579d54,88c9ac6d-a251-4b01-84fb-93ad93f119d0,Amazon Echo,Smart Home Devices,2.0,114.15,2021-08-07,"New York, NY",Gift Card,0.0
cc889a3a-43f6-429e-b067-c353a6481192,35538c13-d44b-4fe3-b2b3-d1029e00f4b4,Area Rug,Home Decor,1.0,182.18,2023-03-05,"Denver, CO",Credit Card,20.0
7e3e8a95-517b-4830-80a6-4c28cae8c58c,aeb48d92-ef90-4fde-bff1-219f0e709505,Electric Range,Kitchen Appliances,1.0,977.97,2024-02-27,"Chicago, IL",Debit Card,0.0
59fb8694-7195-4dde-aff9-053765da0341,bca41440-bd1e-43fc-bae4-3ae6e3c95d97,Smart Thermostat,Smart Home Devices,1.0,76.95,2024-03-25,Online,Credit Card,0.0
add98bdf-c5ed-4782-ab67-a7ca3c871427,2d85db8a-2765-42b9-a79b-1415c407a83b,Dining Table,Furniture,2.0,2041.71,2022-03-26,Online,Debit Card,0.0
30ffc07b-f69a-498f-82c7-dca3d95f19b6,cd97dfe6-1563-49c2-9129-e98c20eaf952,Wall Art,Home Decor,2.0,38.67,2023-05-13,"New York, NY",Debit Card,15.0
b892ac53-73c7-498f-8e9b-66681422e644,9bb2627c-b7ab-4e03-9127-cb6f21145445,Baking Sheet,Cookware,1.0,231.97,2023-11-22,Online,PayPal,0.0
96265088-6ce7-4e24-a990-7467ac5849f8,2da7d6a7-34cd-440f-b848-8ce8d56f3121,Smart Thermostat,Smart Home Devices,1.0,149.67,2024-07-18,"Atlanta, GA",Credit Card,0.0
313d2141-d3d6-488f-a8dc-bb61bff58727,ced985e4-173c-40f3-b61e-a95655a17c65,Sofa,Furniture,1.0,1740.64,2023-11-30,"Miami, FL",PayPal,0.0
6769748d-6a45-41d3-8c59-315cc82edb73,ccd023fd-4165-4c02-9f66-434c70f3e649,Refrigerator,Kitchen Appliances,2.0,353.5,2023-08-21,Online,Debit Card,10.0
dba795ab-ae79-4b85-bdc8-09295bc3f7ef,e200e040-a8ad-4662-b729-3c166f3313b4,HP Spectre,Laptops,1.0,2071.99,2022-04-28,"Denver, CO",Debit Card,5.0
d37e5482-47ae-4447-b480-b19a898cdad8,c5d8b72a-fda8-4d64-aead-1307ecd2aa10,iPhone 13,Smartphones,2.0,751.23,2024-11-02,Online,Debit Card,0.0
9f9b627e-75cd-4368-a21f-b5aba6e6ddd8,2c8af9fd-5039-4d12-b7ea-7673a32f0212,Microwave Oven,Kitchen Appliances,1.0,546.16,2024-08-26,Online,Apple Pay,0.0
f8162749-b01b-4ffe-872f-e77ad0964de3,48e18dbd-9ac6-47c9-a35d-f29c57f214f8,Smart Thermostat,Smart Home Devices,1.0,162.02,2023-08-30,Online,Credit Card,10.0
77265859-32c7-4691-8b83-43678bb7a656,ff800c44-7e20-4074-a93d-29d52b8cb3c4,Philips Hue Lights,Smart Home Devices,1.0,183.6,2023-12-04,"New York, NY",Debit Card,0.0
29c126c6-7f2f-49cf-a1c8-bb0896295bb5,6a88caf8-5b28-4c4a-b5e9-47acaeab4a54,Range Hood,Kitchen Appliances,1.0,814.5,2023-05-24,"San Francisco, CA",Credit Card,15.0
a1bb2f62-e9da-4c92-9065-eaaa58613106,7d7b70dc-17f0-49e2-a794-8b7e9c97fe37,Smart Thermostat,Smart Home Devices,1.0,128.04,2025-02-17,Online,Debit Card,0.0
98fc1233-4a3b-4d2c-bfd1-cb80bdf21100,b6fd5b30-aace-4911-a4bc-4fc6f40e3554,Google Nest,Smart Home Devices,1.0,207.75,2021-07-23,Online,Debit Card,0.0
5769407a-a2ab-46f0-8c7f-ec023b51a96d,ef7c2291-ee9e-43cb-99c3-59c9585ae9ea,Lenovo IdeaCentre,Desktop Computers,2.0,1679.17,2025-01-19,"Atlanta, GA",Apple Pay,0.0
eef00d95-af23-467e-af22-61e415dc5421,6b1999ce-cfbf-4161-acf9-96274447832d,Office Desk,Furniture,1.0,637.39,2025-02-07,Online,Credit Card,30.0
62926b89-a6ff-440a-8dab-d891e57239ed,067a1737-5289-4e3c-9180-6594ff2f489e,Xiaomi Mi 12,Smartphones,1.0,945.02,2023-04-26,Online,Credit Card,10.0
7818226a-0987-4383-b513-e4b7d961f217,297151d6-e6b7-41d1-9e74-e684375b7d65,Throw Pillows,Home Decor,2.0,322.18,2023-08-07,"Los Angeles, CA",Apple Pay,10.0
7be24078-00c3-4f2e-8290-9635b31c4edc,488b5382-f1f2-4352-97d7-f6e1507ec18e,TCL Roku TV,TVs,1.0,1692.0,2022-10-29,"San Francisco, CA",PayPal,5.0
3ee12abc-7dbd-4e83-8455-55fa9caace76,738b0636-5b4b-4fd0-a6aa-68b6eac43a01,Google Nest,Smart Home Devices,1.0,346.76,2024-12-31,Online,Credit Card,0.0
32ba8915-824c-4ed8-8490-8565d308045c,6d24f355-acaf-4ac1-925e-a70e71327de9,Samsung Galaxy Tab,Tablets,2.0,653.64,2022-04-16,Online,Debit Card,0.0
41517d33-ae38-4731-853b-eba5bb73b0fd,483977d6-59a3-4d37-acfe-4ae889bad936,Microsoft Surface,Tablets,1.0,515.9,2024-05-26,"Miami, FL",Credit Card,20.0
89c7e8ca-0b57-4d38-927a-c7c378d9da7e,53c97098-db27-4817-9f31-cd597d0eec93,Samsung Galaxy Tab,Tablets,1.0,217.31,2023-10-27,Online,Debit Card,20.0
adebe3f9-dcf9-49c1-bec9-50b34598b57a,1314d51f-c6fc-4302-82b8-28f8fb36f1e8,USB-C Hub,Computer Accessories,1.0,88.13,2023-01-07,Online,PayPal,
5e25c7cb-cc52-413d-97e5-3c267e318ba6,20b6f8d5-87a5-4dda-8bad-08ba11f6a44d,Coffee Maker,Small Kitchen Appliances,1.0,126.74,2020-11-25,Online,PayPal,0.0
669ef305-aac7-4307-8ff5-85d221aad723,787a625b-a4d5-411c-9464-90dec712eafe,Pillows,Bedding,1.0,138.19,2022-05-24,Online,Apple Pay,0.0
9a4e59ae-da27-46e4-bc54-72461346a95f,a70343af-2b10-488f-a2c9-e29918916e4d,Sony Soundbar,Audio Equipment,1.0,202.94,2023-12-19,Online,Apple Pay,0.0
c9da1efe-0ed2-483a-b3f3-6b37eb00936b,a8846cf3-d198-4a43-801b-ade15dd69f1f,Samsung Galaxy S22,Smartphones,1.0,747.76,2024-07-05,"Miami, FL",,0.0
694f322d-989b-495d-8b14-5894a3086a3e,969c7d15-6007-4a7e-bfd4-6b47b4f479ce,Audio-Technica Turntable,Audio Equipment,1.0,408.74,2022-12-12,"Boston, MA",Debit Card,0.0
cd16ea34-85fb-47e6-8efb-614052dd025a,1a754d15-3e97-46ab-b28b-699a56e53764,Dishwasher,Kitchen Appliances,1.0,420.38,2023-10-20,Online,Credit Card,0.0
2ffaff08-f30d-4051-bbe5-792cab70ccfd,721658b5-fa64-4387-9275-50fedd251505,Bookshelf,Furniture,1.0,330.76,2024-02-15,"Houston, TX",Credit Card,30.0
c36ec9d2-bb36-4e88-9594-72d80d2a18c1,b4475d1c-e6b8-4bc5-a660-59fda6a93d8c,Table Lamp,Home Decor,1.0,229.59,2023-12-12,"Denver, CO",Credit Card,0.0
6bb2a94b-b418-4f4c-b9af-5da3ef3c77aa,a30a847f-fe0b-4ad0-90aa-1dfec2ff8cd0,Sonos Speaker,Audio Equipment,3.0,385.3,2023-02-02,"San Francisco, CA",Google Pay,0.0
1ed854f5-b2ac-48af-aafc-3b7dbd25e233,ebd1053c-9347-4cf4-9cc3-d96567393193,Lenovo ThinkPad,Laptops,1.0,2263.13,2023-10-30,"Boston, MA",,0.0
113b8af4-9741-4681-8c9d-57cd63dd5cbb,418a9d70-754a-4575-a260-e872f8be2a2e,PlayStation 5,Gaming Consoles,1.0,284.1,2023-09-13,"Houston, TX",PayPal,0.0
c1eeb4d7-e9bf-44d1-81eb-b1a7736452dd,1ed13513-970c-4d9c-89fd-3811baefe015,Dutch Oven,Cookware,1.0,233.52,2024-11-27,"San Francisco, CA",Debit Card,
f2b53978-5c55-4247-8a3a-cb2781170899,f79b5ce9-2a3e-4fae-bf20-7021294a1f89,OnePlus 10,Smartphones,1.0,670.2,2022-05-26,Online,Debit Card,0.0
2ab86c0b-fa65-42cc-80da-3a5988eff715,8ac9bddc-d86f-4e20-935c-13d44313ad88,Air Fryer,Small Kitchen Appliances,1.0,123.94,2023-10-03,Online,Debit Card,5.0
88776689-4ea7-47ea-9132-b4975ca46208,27a7f696-7ec5-472b-b6a6-8b3fec00f448,Knife Set,Cookware,1.0,215.29,2024-11-26,Online,Credit Card,0.0
a48d0457-d029-4cff-aef1-bfebce7ae3e8,d45d4484-f5c5-4d45-887a-4c35e820cd9a,iPhone 13,Smartphones,1.0,410.54,2023-10-15,Online,Gift Card,10.0
11b26a94-25f9-4907-b89c-9e703a43e537,424ebf51-8a44-499d-86b7-f99b37cdc3be,Samsung Galaxy S22,Smartphones,1.0,1157.85,2022-11-07,"Los Angeles, CA",Debit Card,0.0
2c77154f-7fc6-4fa4-89d7-671ec2ff0061,ee9bf192-67ef-4135-aafe-75a45b738280,Area Rug,Home Decor,2.0,235.47,2024-09-05,Online,Debit Card,0.0
39d555c0-090a-421c-8fd4-4596d5b91b95,bac0b2f5-1a3c-4058-bad4-b989aaacbb59,Lenovo ThinkPad,Laptops,,2108.73,2023-12-29,Online,Apple Pay,0.0
b23d951d-e043-4c1a-ab6c-3a4a7f86bffa,e406cfa0-423f-4f16-a157-9708c7bd21a2,Throw Pillows,Home Decor,1.0,85.76,2023-12-12,"Chicago, IL",PayPal,30.0
6856bd10-6162-40a4-93f4-e30aa58d6308,c0422070-ed79-4ad0-8229-18496b74e22e,Air Fryer,Small Kitchen Appliances,1.0,162.95,2024-04-08,"Boston, MA",Credit Card,0.0
e07335ec-66cd-4aea-8fc8-d2fd8da1afd1,87e25b45-9de2-48f2-a17a-0ab432b50fdc,OnePlus 10,Smartphones,2.0,1286.25,2022-08-05,"Los Angeles, CA",Credit Card,5.0
fb85f5de-e6f7-4009-8ff9-b61a633b16b9,e415b8f1-3b99-4f34-89da-e8f8e4e90404,Ring Doorbell,Smart Home Devices,1.0,122.86,2024-08-16,Online,PayPal,0.0
cb1e42c8-7562-41ce-bda0-14a55cefa45e,99037efe-5cf7-4f0f-b636-b804dec05690,Microwave Oven,Kitchen Appliances,1.0,898.69,2024-06-16,"Miami, FL",Apple Pay,0.0
01e620f7-cb14-4a8a-b24b-fcbda45a8e6d,ece4646b-d3ad-4fd3-b8e6-3f9ee4b15be1,External Hard Drive,Computer Accessories,1.0,46.77,2024-12-13,Online,Debit Card,0.0
228c125d-fe94-4fd6-ad66-181dcd3499c4,0bea62bb-8f30-48e6-a8a5-43cbbd950773,Webcam,Computer Accessories,1.0,98.89,2022-11-29,"Miami, FL",Debit Card,15.0
f8383692-4e67-4bf2-8814-a8a95b3e2183,6849b045-ecdb-4967-9b4f-635a98378a25,Electric Range,Kitchen Appliances,2.0,1150.72,2024-12-03,"Chicago, IL",PayPal,10.0
f8c0ca14-867c-4fa6-9c2a-a603ca907036,eceab19b-4fe5-4a7f-98da-8e6e38d8f807,Wall Art,Home Decor,1.0,217.43,2024-11-26,"Miami, FL",Credit Card,20.0
05c6a371-1787-431a-8d4d-801271861c0a,8d5cb2a1-30f9-4bfc-91c4-fb993353d19f,Curtains,Home Decor,1.0,279.31,2024-12-05,Online,Apple Pay,0.0
78786cf6-f090-4b30-935d-51201b5bbb93,eca0551d-19da-4c17-bd8b-35190c3fc3e4,Google Nest,Smart Home Devices,1.0,268.97,2022-04-20,Online,Cash,0.0
b48d56a6-cdd3-457f-bba5-b4aeb40f130d,c2b300af-1105-403f-8ac6-e5e6ad70b440,Bed Frame,Furniture,1.0,1530.73,2022-02-23,"Chicago, IL",Google Pay,10.0
d4c6e237-e4ff-4679-848c-f4873a056dce,01345fb6-51d5-40ab-afbd-62316cd3bad9,Philips Hue Lights,Smart Home Devices,1.0,107.18,2023-04-05,Online,PayPal,0.0
e2622e20-1692-4dea-a9dc-3c1acd595616,ab339b9f-e14a-490b-8e34-81023383f19b,Dining Table,Furniture,1.0,1611.42,2022-08-18,Online,Credit Card,30.0
f4205787-766c-4790-a20e-1646506dba31,26e44475-4f21-4f3c-8a33-950b0d1d26b4,Curtains,Home Decor,1.0,64.59,2023-04-25,"Chicago, IL",Credit Card,0.0
b44f2dd8-eb91-4513-84e5-ec69252a170a,6693efec-aacd-450e-b626-be3b20df0f78,Curtains,Home Decor,1.0,176.47,2023-05-08,Online,Debit Card,0.0
4884ebf6-2926-4a2f-9d6f-db2396f07569,861f2c1d-adb2-498e-909a-f7f8057b497a,Google Pixel 6,Smartphones,1.0,1041.0,2022-07-11,"Houston, TX",Google Pay,0.0
ac9b1020-2fb8-42cc-962f-65cb2681bf82,93f4704e-e02b-4f16-b7cc-95224ef3d403,Lenovo Tab,Tablets,2.0,218.03,2022-11-10,"Seattle, WA",Debit Card,0.0
fb834576-0d65-4e9b-ae08-e829831fbd3a,29b7a41a-9a55-4b30-890f-0849d28704bc,Sony Soundbar,Audio Equipment,1.0,399.76,2022-03-07,Online,Debit Card,0.0
f3d430ed-c233-4951-9288-717f99d2f465,8f217763-6436-4e9f-a560-5aa88fe80b41,iPhone 13,Smartphones,1.0,1004.46,2024-08-31,Online,Credit Card,30.0
3effc5b3-08d5-4a74-ba8e-f758316ec481,1fbeb7c0-d9b6-48a7-ae28-1f3cfc6d3fe9,,Smart Home Devices,1.0,170.04,2025-02-08,"Seattle, WA",Credit Card,0.0
a51a3fde-b325-40aa-9356-7d07c3deb4db,aa4c5697-1897-4269-a1b5-0feb115febc1,Samsung Galaxy S22,Smartphones,,1318.31,2024-03-02,"Chicago, IL",Debit Card,0.0
4162b1d6-c52b-4f0b-8c3c-492a930fd9ca,7c8ab82f-70cc-418f-963f-1bf32632e25f,Dutch Oven,Cookware,1.0,136.52,2024-11-14,"Los Angeles, CA",Credit Card,20.0
eb8862d8-c9a1-4ec5-afdb-f1eb3fd1a449,6a88caf8-5b28-4c4a-b5e9-47acaeab4a54,Range Hood,Kitchen Appliances,2.0,1019.62,2024-05-19,"Los Angeles, CA",Credit Card,0.0
5b4faff0-6349-4f7d-882f-c1c452afc017,104d4d5b-c2ee-48cf-96b7-57e396c463aa,Google Pixel 6,Smartphones,2.0,431.73,2023-12-24,"New York, NY",Credit Card,30.0
7acd7c74-cc58-425f-9355-5c3b9f34a0bc,93668a7b-f5e8-412f-b081-a86065eb08ab,HP Spectre,Laptops,1.0,1608.42,2021-07-31,Online,Apple Pay,0.0
6846422c-4341-43cc-b8a5-e2b00ebbf65e,403bacd6-bdcf-4d62-802d-a444b4b6680a,Dining Table,Furniture,1.0,199.46,2021-03-02,"San Francisco, CA",Credit Card,25.0
b13b2651-c7db-4e02-91fd-b57ea79481d3,ae769bcc-146a-454c-9ef7-e9e22e8a3b65,Oculus Quest,Gaming Consoles,1.0,400.12,2024-07-19,"Seattle, WA",Gift Card,0.0
3e195ea9-bd02-453f-9576-169480bfaad7,6d6931c8-abef-4bac-ad0a-78e896eff3dc,Blender,Small Kitchen Appliances,2.0,170.34,2021-07-08,"San Francisco, CA",PayPal,0.0
316141fc-8c01-45b3-9ab8-2772867a9efa,c029ff3e-c98e-4f9e-9953-1fb3bff74173,Xiaomi Mi 12,Smartphones,1.0,743.6,2024-11-14,,Credit Card,0.0
cab93c57-23ac-4c8e-bc7b-9f625b8825d1,251206c0-49d1-49d8-bee8-e547ac398691,Xbox Series X,Gaming Consoles,2.0,389.16,2024-08-01,"Atlanta, GA",Debit Card,0.0
71476a10-f0ff-40ac-bc1d-98f1d7a05e91,ec4bcc00-564e-4329-82c5-6196384e04a7,Lenovo ThinkPad,Laptops,1.0,,2024-08-07,"Atlanta, GA",Debit Card,25.0
498334fd-3603-4dc7-8491-414a1214042f,763270c1-b64d-4eb9-8056-0a592527b573,iPhone 13,Smartphones,,978.47,2024-09-18,Online,Credit Card,10.0
0e5a7094-f22a-48f1-9b40-da5c5b35d684,872bd207-23ce-4009-93c6-cc22f73b2879,Microwave Oven,Kitchen Appliances,2.0,1018.09,2021-02-20,Online,Credit Card,15.0
8a10c148-d38f-4cc1-a234-954a3d3ab77d,5604e624-f2b4-4017-9b6c-cea1c7f3fde6,Ring Doorbell,Smart Home Devices,1.0,255.58,2022-01-21,"Denver, CO",PayPal,10.0
3635bd4f-7eb2-4cf2-861c-3ca0bca4e713,df0c619d-cfd4-4ec4-8cec-4509eb4a06bf,Refrigerator,Kitchen Appliances,1.0,670.65,2020-11-05,Online,Credit Card,0.0
c1b2fb78-b386-4de4-b361-c63418f59d24,07177591-431f-4655-9dd0-add2bd6c52fc,Ring Doorbell,Smart Home Devices,1.0,97.32,2024-10-16,"Seattle, WA",Cash,20.0
9cfe2a4a-0b05-405a-8a60-8a37a7837bdc,f4479b9e-c020-45e7-aa15-37911d788279,Philips Hue Lights,Smart Home Devices,1.0,254.8,2023-05-27,"Boston, MA",Debit Card,0.0
61029972-0473-46ad-9209-6065b228e6e7,b7835fb0-d5f3-482a-a975-9f60a1836fbb,Google Nest,Smart Home Devices,2.0,72.01,2024-12-19,"San Francisco, CA",Debit Card,0.0
65d89735-eb91-48d2-8b3e-2ebffdc82807,b510e6f2-036d-4883-bd46-9d9f3a9d00e8,Google Pixel 6,Smartphones,1.0,433.32,2024-07-04,"Atlanta, GA",Cash,0.0
fb9d9a0a-7e60-46f2-8adb-76ff9d341b69,2626aa6c-e3a8-423a-bd2e-7b5b785578e2,Range Hood,Kitchen Appliances,1.0,100.51,2024-07-08,"Atlanta, GA",PayPal,30.0
d60fe47a-4791-4386-b2e8-accf0f1d24bd,349a9d83-fbbf-4f5f-a001-50b43606734f,LG OLED TV,TVs,2.0,2387.7,2022-05-16,"New York, NY",PayPal,0.0
46e164e9-fae6-4d55-bfeb-76b2e35ed3ea,9fe46e44-8933-4066-ba44-e09248db4b8c,Bed Frame,Furniture,1.0,737.21,2024-11-06,"Miami, FL",PayPal,0.0
d9a480c6-8691-4ea9-b242-a7eb7cfab0a9,fb3a5827-acd6-41e0-a604-0a363aef37e1,Vizio SmartCast TV,TVs,1.0,1941.58,2023-10-08,"Chicago, IL",Credit Card,0.0
84049194-7b7b-42a8-9806-9bddd2575ad4,baa3d5e3-1cc2-4f2d-b21e-9a13df40ca9e,Xiaomi Mi 12,Smartphones,1.0,1076.02,2025-02-20,"Los Angeles, CA",Credit Card,0.0
e1c1097c-2975-40d1-9720-f2509f44f2e4,0bba4131-6b3b-43ac-9f49-91947343df5c,Ring Doorbell,Smart Home Devices,1.0,168.85,2020-09-06,"New York, NY",PayPal,0.0
1522aa5b-8d23-4281-a554-9b7bdd5a32c2,a56992a8-ea19-4b55-bfc6-04c01c212d96,Dining Table,Furniture,1.0,1240.04,2022-05-27,"Miami, FL",Google Pay,0.0
1abf91d8-900e-4f22-9892-b2bdce6c5da3,6852f4dd-a4ed-4fa9-9ae7-d3d023a18a8e,Wall Art,Home Decor,1.0,65.54,2022-08-19,"Houston, TX",Debit Card,0.0
0a053eb2-588c-4888-b512-3a4d0eabd856,f058aff0-c1c4-42e3-a3db-1f87d0dd526b,Bose Headphones,Audio Equipment,2.0,362.19,2024-12-14,Online,Credit Card,0.0
15287b0e-1c7c-463d-a557-74688a521cef,7383a712-220e-4044-900a-eae98a5c7a0f,OnePlus 10,Smartphones,1.0,1148.66,2023-05-02,Online,Debit Card,0.0
5db95f92-03f5-46b4-b3c5-30c1893a9025,65ae90f3-eb75-437a-b154-97574f09139a,Google Nest,,1.0,177.02,2023-05-21,Online,PayPal,0.0
22cd9ceb-5d1d-45cc-84e4-43a984e275c0,22869850-af29-44d4-9f6f-5ea4d941dfa1,Table Lamp,,1.0,231.12,2023-09-21,Online,Credit Card,10.0
02f6938d-5b2f-47ed-b08a-623813dc1660,e6ee5518-dc25-48e8-83ce-a038143a8724,OnePlus 10,Smartphones,2.0,485.37,2022-02-10,"Denver, CO",Credit Card,5.0
30016fc5-1747-4c37-a368-bcd224eb6f48,97119450-e4cc-46e9-97df-85bd714a2310,OnePlus 10,Smartphones,3.0,431.96,2021-05-08,"Houston, TX",Credit Card,15.0
930cdf6c-dc92-4b2a-8b50-aaec7a6fcde2,e30be336-0d37-458f-bd41-17e7348ff48b,Sonos Speaker,Audio Equipment,1.0,170.01,2024-01-14,"Chicago, IL",Debit Card,15.0
d7d47e09-c1a2-4e03-aaa5-a27b422a683f,8c00d2e8-93dc-4dcf-899f-fb8e4995e1e6,Dining Table,Furniture,1.0,1288.32,2023-06-09,Online,Debit Card,0.0
b32959ab-4ca7-4fcf-8e0b-cb880c8373eb,701e3bb4-819c-488d-beb0-2d8b56fb927f,Oculus Quest,Gaming Consoles,1.0,386.94,2024-11-18,"Miami, FL",Cash,0.0
442a4abc-15c1-45be-8092-0d7d3bb85974,95555bc3-0004-4f6b-97ae-559307e06847,Amazon Echo,Smart Home Devices,2.0,239.45,2022-05-06,"Miami, FL",Credit Card,0.0
729f8764-dd57-4103-bd02-f403407af381,eacfd584-a7ee-43dd-862d-141d6f2c2d26,Philips Hue Lights,Smart Home Devices,2.0,196.82,2024-03-31,"Atlanta, GA",Apple Pay,0.0
29a8e180-80f4-4cb8-be28-743173878ba4,bbeb332e-24d3-45ac-bd9d-269ce1caa58f,Office Desk,Furniture,1.0,1811.69,2022-02-16,"Houston, TX",Credit Card,0.0
08afb313-01f8-4c3d-a1b5-1faead773db7,c324e4a1-3a3f-40dd-8b41-ccd6a0a8c316,Bed Frame,Furniture,1.0,354.88,2022-02-10,Online,Credit Card,0.0
77f94892-6cfc-47c9-873a-036e22298fe2,aef2e06c-d241-4251-8b76-4ae2d50d0fd5,Sony Bravia,TVs,2.0,1604.16,2024-03-22,Online,Debit Card,25.0
b37d95d3-1255-422b-8db2-8f09a44ef6e2,bf0f29ab-46ae-4076-8829-949023ea90c1,Table Lamp,Home Decor,1.0,253.58,2020-11-10,Online,Debit Card,0.0
4c0d92dc-f7e2-49af-b24c-57c823928509,a4825fa2-5474-4fef-995c-774c8b43fc1a,PlayStation 5,Gaming Consoles,1.0,261.31,2024-03-11,Online,Credit Card,0.0
861e5ed4-1317-4692-83ae-a252787fd0c2,d33427d9-3f13-461f-b5d9-18614f477f59,Area Rug,Home Decor,1.0,204.53,2022-07-27,Online,Credit Card,0.0
3c881312-1b4f-4f7b-a1e1-4933140f622a,61db81ee-34fc-49dd-86c9-f39880844c3b,Office Desk,Furniture,1.0,789.65,2022-06-03,,Gift Card,15.0
f1d4d934-c3df-4c43-afce-74d721ddab79,c9fab59e-bb5f-46b7-9581-5200f4007904,USB-C Hub,Computer Accessories,1.0,51.95,2024-06-06,"Chicago, IL",Cash,
868e50c4-fd08-41d6-8048-259fffa5411d,eb3ac84f-55a1-4ae5-a974-26dc3119bd63,Philips Hue Lights,Smart Home Devices,1.0,117.85,2023-08-24,Online,Debit Card,25.0
05385f77-644d-417f-9635-563569664644,d392367b-9b5f-47f4-8a60-c14898fe6e3e,Microwave Oven,Kitchen Appliances,1.0,411.39,2024-06-27,"Chicago, IL",Credit Card,0.0
fc044283-7021-49d5-82c9-b9f5b67250b0,6ce96b75-ff08-4c3b-be12-454ab61a2477,Amazon Echo,Smart Home Devices,3.0,88.01,2022-08-08,Online,Credit Card,0.0
0720ac7d-9616-44cf-9f93-8ca4c4a2157e,340e3b7c-7ed7-422c-8042-65864db25175,Sofa,Furniture,1.0,1018.41,2022-04-25,"Los Angeles, CA",Gift Card,0.0
45e25f73-e65e-4c76-8c59-af06a96e20a4,a9a10b44-1c94-4578-b6c5-f233203ffe07,OnePlus 10,Smartphones,2.0,1282.51,2023-10-04,"San Francisco, CA",Cash,20.0
30a9bcfc-6bae-4745-93eb-9a503568d1ed,ebd1053c-9347-4cf4-9cc3-d96567393193,Bookshelf,Furniture,1.0,1896.86,2023-07-10,"Denver, CO",PayPal,0.0
c4296c94-89f9-4ec8-afed-dada8b86fdb8,31c9f307-4d06-4ad9-bd64-f4a032af8087,iPhone 13,Smartphones,1.0,1102.26,2021-07-29,Online,Debit Card,0.0
